incident_energy,E1,E2,E3,E4,E5,E6,E7
8.241677662985538,0.001318582099827494,0.003467693269269386,0.004911126144267672,0.003104491014227082,0.005984448025676653,0.026499453659669384,0.018245485021303118
8.316141590239367,0.0013782975270645887,0.00349237794451704,0.004992072246253269,0.0030966047197745414,0.006077240975939996,0.02690024221189323,0.018206555303802698
8.391278302415007,0.0014053316446479738,0.0035039536547209487,0.005131335594344901,0.0031560748592585814,0.006045195919446042,0.027276164789749313,0.018163714129035082
8.46709387815439,0.0014701293984531421,0.003621779004782682,0.0051965298978555174,0.003279291659188026,0.006091241075900347,0.02733730044555616,0.01839216265557239
8.543594451020262,0.0014985942816115457,0.0036332399392511724,0.005225095438914935,0.0033129937460454127,0.006180406116952457,0.027958134146140456,0.018239723090381684
8.62078620999237,0.0014537991473718482,0.003680885213932999,0.0052684180914262906,0.0033196560978854114,0.00629535496368726,0.02793801253540727,0.018498187725469697
8.698675399968183,0.001445892674642037,0.0038081753481954265,0.005395696417930387,0.0033995749609587005,0.006219805894603493,0.02839328560439552,0.018445741394349728
8.777268322268093,0.0015273767738137574,0.0037338070018335667,0.005281417199791545,0.003415994193324339,0.006319243808945126,0.028535543519299805,0.018428701410186477
8.8565713351452,0.001576166811210994,0.003858499779855592,0.00551164906525222,0.0033743984518036243,0.0063633910552804525,0.028920242946468472,0.01870032602092693
8.936590854299714,0.0016146635313221565,0.003881706398954793,0.005590130954406292,0.003427212171464663,0.006383151826910787,0.029257387360949884,0.01867867644378819
9.017333353397982,0.0015732838948646951,0.0038932360873863174,0.00561605104252203,0.0035769014021265087,0.006603054740680558,0.029873640932164193,0.018781199870409566
9.098805364596213,0.001571255162671658,0.003972551526227025,0.005773277056562729,0.0036068793919494815,0.006482908000005519,0.02992984472865454,0.01885062059010511
9.181013479068941,0.0015530067153164452,0.004017979242486971,0.005842897842181987,0.0036256562877120826,0.006526872201072547,0.03034556369184584,0.018887759460445384
9.263964347542263,0.0015790467141723276,0.004065551836895565,0.005862704378462945,0.0037092794220104333,0.006592026579571289,0.030539256904190994,0.018947080213773396
9.347664680831878,0.001605336615581263,0.004082183979123335,0.0059697992741120625,0.0037051544143203575,0.006715469002406956,0.03091987877320751,0.01904246049352419
9.432121250386007,0.0016270561631552573,0.004199157079856865,0.005926392921847584,0.0038517359276393033,0.006802841737669161,0.031352291507860675,0.01920834305080136
9.517340888833214,0.0016876283400171668,0.004241276486095774,0.0061021087873252295,0.003865754507513007,0.006892629430806955,0.03168053422732226,0.01939785673861837
9.603330490535164,0.0016640686896851017,0.004324505909759948,0.006267399869217317,0.003912930201812922,0.007009124436416814,0.032002725521171164,0.019460523341946114
9.69009701214439,0.001686568150081902,0.004365931829117808,0.0061363842932763415,0.003936148078760484,0.006970293062626374,0.03254168605317477,0.019559848294103746
9.77764747316709,0.0017386286204433138,0.0044183769624833915,0.006270018910795431,0.003895258501606323,0.007188437265222058,0.03279163136928085,0.01987159240158117
9.86598895653102,0.001763704581373984,0.004388535210452949,0.006432044072084081,0.004046058719274006,0.0071525277566968455,0.033199493401375534,0.019772835804838497
9.955128609158502,0.0017335682439040502,0.004510830434821213,0.006543936374156451,0.004091872439069851,0.007224434697055308,0.03346186423310269,0.01998266793869929
10.045073642544624,0.0017857213831129976,0.004478292980138679,0.006464805154716917,0.0041227945296756306,0.007342030497757679,0.03417228855076052,0.02022391184856453
10.135831333340658,0.0017522183502288037,0.004523550562691996,0.006798475700324889,0.004110973821690654,0.007409944017665523,0.034557822321960946,0.020198179256671236
10.227409023942739,0.0017882320554954625,0.004611236845955641,0.006708749146559794,0.004267409339425234,0.007504981266945998,0.034637742344486626,0.020655972114812352
10.319814123085886,0.0016988227848822768,0.004772491502157181,0.006716352617095081,0.004282414842045933,0.007553429865405903,0.034813532945956356,0.020471390151224185
10.413054106443369,0.001782223296233171,0.004563347368840797,0.006766853364829915,0.004188142464370655,0.007648914017443931,0.0353696447884945,0.020879823806654176
10.507136517231505,0.0018125925392871863,0.004750242516752626,0.006985554005764683,0.004376868191509258,0.007934615616625578,0.03583077665683491,0.02081849706874584
10.6020689668199,0.0018282726981680938,0.004884170448391451,0.007107389544003598,0.004288459632246672,0.007834749159296394,0.03610468316634381,0.021407740351457004
10.697859135347235,0.001861638659294447,0.004815263245948888,0.006964699401158996,0.004437015108459733,0.008007348614933447,0.03631182119895883,0.021632504350140597
10.794514772342586,0.0018375498194702297,0.0047246580855134284,0.007062310989244132,0.004413738733785699,0.00798848874068705,0.03736789986505485,0.02173803340597996
10.892043697352367,0.001956103322849791,0.0048277945035376775,0.007138955236249279,0.0043560284080268455,0.008184402054175722,0.03728760317270979,0.022145062155825533
10.990453800572952,0.0018333220342166277,0.00498979569815513,0.007000854518453801,0.004466459605802449,0.00837173176666067,0.03758803883438759,0.022006447254528497
11.089753043488983,0.0019384660625859044,0.004629957957796358,0.007258971727155868,0.004608583862110509,0.0083063024157625,0.03779926613982183,0.02252007604685253
11.189949459517486,0.0018449286924882141,0.005021300125585675,0.007430734207479292,0.004621373566910709,0.00847745557092488,0.03790908787044917,0.022486405642699794
11.291051154657758,0.0019629421572143553,0.004963251568366951,0.00739473519526815,0.004524302191502434,0.008417306402795225,0.038706457411603674,0.022802351524759724
11.393066308147167,0.0018904982008673247,0.004947544029597951,0.007478080350689287,0.0047797191240379275,0.008457058966456092,0.03930228940306161,0.02308415122556011
11.49600317312286,0.0019985822165205186,0.005038401093993702,0.007291946473938649,0.004676517894294514,0.008798696523595271,0.039366312432731726,0.023191778329812996
11.599870077289447,0.001989957737998175,0.0050613069018564,0.007508839702851673,0.00470413500016442,0.008715323591977117,0.03966583252937801,0.023528904768142192
11.704675423592722,0.0019494530348947757,0.005130053053884144,0.007240590740903446,0.00473556002827306,0.009122651217256328,0.04027445047301163,0.023838884793489824
11.81042769089947,0.002008160965497057,0.004947976936298486,0.007347893893425298,0.004921640399046067,0.009219434071925424,0.040801880338312335,0.023903699623728084
11.917135434683418,0.0020251176163062347,0.004976426311394281,0.007560877794105162,0.004925428223575033,0.008942761464046054,0.040933368423177685,0.024539950838700326
12.024807287717385,0.001972881097709539,0.004968372231065189,0.007641626118461614,0.004882880716831109,0.009091693725278125,0.04092577430440296,0.02462977643732217
12.133451960771676,0.0020604542518319145,0.005068092581122075,0.007643249291711682,0.004944761321036366,0.00915117949835962,0.04108904261015486,0.025134910805467526
12.243078243318797,0.0019243186158299094,0.004984462590875077,0.007662705865430477,0.005038784673272329,0.009284137718802984,0.04167491394094595,0.02512643229429233
12.353695004244532,0.0020377888111932883,0.0050064803400099835,0.007868266079700316,0.005003190931113788,0.009489944665524839,0.042114302097994626,0.025423841358697217
12.465311192565446,0.0020097641588104134,0.005068815988096313,0.0077051923764539995,0.004980004805955755,0.009514309049687596,0.04262936742746802,0.025312831561580255
12.577935838152872,0.0019881573438770886,0.005068238985797508,0.007684581693910369,0.005005749342234788,0.009518159393184938,0.04287447334124355,0.026048314579828855
12.69157805246343,0.0020109141252762108,0.0050782986829806765,0.007726057134346817,0.004931840943905732,0.009685957889832878,0.04312769017613661,0.026145174813738493
12.80624702927617,0.002079447121511189,0.004992976276729793,0.007792991309017803,0.005129522250689784,0.009645410184667802,0.043732549708174,0.026489918948238263
12.921952045436333,0.002062276648297846,0.005073463684209614,0.007638975304101671,0.005103065741362214,0.009762100625435418,0.043551204306398375,0.026553045265882796
13.038702461605883,0.0019808896704635315,0.004968676748172645,0.007650445986424769,0.005207239042372988,0.009733341603373965,0.0437046122975027,0.02737543457378962
13.156507723020784,0.0019979838094553717,0.0050516923972402485,0.007659760151805038,0.005117469641995981,0.009907697491332194,0.04448350619718293,0.027432399925378197
13.275377360255124,0.0020429163345988726,0.005232300209628836,0.007901908270058763,0.005128674018743385,0.009831329252735476,0.04462341162748214,0.027979071539071514
13.395320989992168,0.0019050848624007867,0.005093387507765833,0.007914821479283407,0.005285870175210473,0.009798519378634789,0.0453288456077106,0.027659923826895014
13.516348315802327,0.0019875186282882432,0.0051514245241477555,0.007981335153829691,0.005116873289715593,0.010153127032422805,0.045714573747507314,0.027843359061690345
13.638469128928225,0.0019366080121064099,0.005081541057233373,0.007726704292784488,0.005137436364883303,0.01005457945844041,0.04568290614636071,0.02835700475451907
13.761693309076788,0.0020301897614042968,0.0050623127194821885,0.007686423472674939,0.005368321873146046,0.010279275226299876,0.046692719301795256,0.028529595342392147
13.886030825218542,0.002020015711120063,0.005112547907297359,0.007747780129784608,0.005466215153136784,0.00989939295563562,0.04700977930976317,0.028449651240896982
14.011491736394115,0.0021116765355782973,0.005067694507440045,0.007936480323116562,0.005311286188862951,0.010102471220093211,0.04685354320990443,0.02944661332660274
14.138086192528005,0.002055118166908838,0.00492735131698063,0.007909738800798736,0.005414003298904643,0.01005199397798451,0.04669557294123586,0.029555887429216148
14.265824435249744,0.0020460759269592226,0.004921108660339223,0.00796555121725363,0.00514808492876396,0.0103027488798011,0.04731139392201128,0.029942775120814023
14.394716798722444,0.0019430715458283528,0.004894697585808086,0.007767350353815117,0.005322469475660221,0.01004112247602916,0.0472506957871672,0.029302374454871265
14.524773710478838,0.0018959821072974906,0.005007168704874986,0.007676014290429043,0.005442932155381348,0.010211664255262288,0.047795850763841165,0.029682890736189942
14.65600569226489,0.001996464464459836,0.004827395114806842,0.007880520903407828,0.00527672306105378,0.010179829111858274,0.0489092646544835,0.03005888748098103
14.788423360891013,0.002031269697385184,0.0049490611493376675,0.00770237732214965,0.005205642584796848,0.010287928710238321,0.04862876103068045,0.030477269224734788
14.922037429090972,0.00207236524690302,0.004953939780691981,0.007648014601665906,0.005598675635284031,0.01028452372133697,0.04921867461394672,0.03011837492165722
15.056858706388567,0.001934028275460779,0.004864673162255939,0.007731179356242451,0.005443565979400662,0.010568083076624971,0.04921575694850278,0.030742168837745186
15.192898099972124,0.0019713155513945554,0.004818040012089531,0.007811214459490779,0.0054959882651567735,0.010402885572551234,0.0495708522418706,0.030566909584895875
15.330166615576914,0.001956002957173226,0.004987889794911036,0.007647988013371175,0.005502800581786746,0.010329472302851713,0.05045796694904726,0.030795942269371566
15.468675358375513,0.0020129219792500903,0.004823447847337022,0.0075599692308927005,0.005456597326104411,0.01041325324559769,0.05024246682031823,0.030775998300397216
15.608435533876227,0.0019510271703545724,0.004974625769942856,0.007813978970644366,0.005262509205703438,0.010413155133511334,0.05079086330918838,0.03125427083437312
15.749458448829643,0.002019144222496958,0.004888367893716169,0.00748793386746836,0.005327383779226501,0.010587353134086246,0.05102120946586368,0.030870873597215295
15.89175551214333,0.0020290819139781634,0.004706548478489495,0.007520603687656291,0.0055129151758530805,0.010576568906032162,0.05156632747324068,0.03163096793882748
16.035338235804865,0.0018419441501796915,0.004840037173195386,0.007584862875561373,0.0054288014640563945,0.0104711235751733,0.051733961725180855,0.031212730380589613
16.18021823581314,0.0019122874687583131,0.00493541318313785,0.0075339518347466074,0.005458741423297182,0.01032997284113247,0.05204647460150638,0.03124993695718727
16.326407233118115,0.001993011326660202,0.0048855087883724925,0.00748530326646637,0.005339362852859469,0.010522507821203493,0.052367523687145874,0.03165960979553537
16.47391705456907,0.002076256605028984,0.0049175364440821176,0.007495582482180705,0.0055328454538133695,0.010476705277990942,0.05269611652858823,0.0314893434391876
16.62275963387139,0.002018151161574042,0.004810996045317093,0.007228829955271324,0.005477133959284074,0.010753604151891676,0.05322853128839376,0.031898959761668275
16.772947012552017,0.00204213676679063,0.004746899231662278,0.007451661696533925,0.005600255899910536,0.010519799544224195,0.053445777459363464,0.031893177830465254
16.924491340933645,0.0019320772016636226,0.004652455067379098,0.00723459231559905,0.005511521761815564,0.010772893834829704,0.05318972330303942,0.0321936066600884
17.077404879117672,0.0019985563849665203,0.0045448652606275685,0.007512269144149876,0.005594312975531799,0.010527375196531467,0.05456470156552216,0.03195880823334529
17.23169999797605,0.0018161140588354282,0.004706433262978406,0.007363158086365377,0.00532331983187631,0.010668025064807747,0.053989912509944525,0.03243671830807697
17.387389180152137,0.001890134317228562,0.004662002310727367,0.007185471451396308,0.005599666854522215,0.010728856411631576,0.05467077797978592,0.0323296864547371
17.544485021070507,0.0019656434786769774,0.004706030119242538,0.007573073285212388,0.005493932400653644,0.010742776200200284,0.05466298249656344,0.032591849277410566
17.703000229955983,0.0019225696544937403,0.004739816718777553,0.0072676093269528124,0.005530882590301496,0.010671988441411361,0.055014437564131824,0.03276920476115293
17.86294763086179,0.001969369224586641,0.0045622897742512575,0.007466163359376923,0.0055445065053107605,0.010931068611657178,0.055423676749081184,0.032803077359906806
18.024340163707052,0.0019128209334917084,0.004541099395847469,0.007503258038339788,0.005565766155576905,0.01084534929960819,0.056080357153281836,0.032820586180418776
18.18719088532365,0.001926393566183595,0.004527271643157347,0.00698996264962775,0.0053021062884796985,0.010773656246743266,0.055916411028676685,0.03282765466540875
18.351512970512513,0.0018761568103901499,0.00465010645029215,0.007065596682074035,0.0055939399377276855,0.010863950960778019,0.05606107825893231,0.03325944242222748
18.517319713109497,0.001958012962607965,0.004628479381358156,0.007236421016428429,0.005689755314872557,0.010639085559851345,0.05680212058416149,0.03313978073940086
18.68462452706086,0.0019288308450984947,0.0044233205228601455,0.007241748543745755,0.0054905082623903445,0.010706408893807588,0.0578451930680945,0.033181481349737876
18.853440947508464,0.0020202543522773245,0.004522540076881405,0.007230470584901337,0.005628086432525023,0.01085146393128765,0.05724328191163641,0.03310551981341743
19.02378263188478,0.0018619641585391029,0.004529902201958206,0.007151784594812738,0.0055529955823569,0.010730966581545147,0.057464293147281006,0.03267648407556344
19.19566336101781,0.0019843041356759046,0.004524739944534608,0.007213258151578081,0.005465885852997807,0.01085937586688306,0.05802691040869165,0.03332512103149235
19.369097040245936,0.0019013759225816307,0.00458073697611578,0.007215688730420082,0.005483726060456018,0.010992123953817507,0.05763340166718023,0.033714882059756285
19.544097700542906,0.001924687194289266,0.004625829393454201,0.007213464399109771,0.005505921401099293,0.011013487833988577,0.05819628963450544,0.033379340050703844
19.72067949965294,0.0018886179247918932,0.004443516563469428,0.007037898503710557,0.005555629557510647,0.011098098014500096,0.057954906145094784,0.033017910932555135
19.89885672323612,0.0017734287544217359,0.004548729597380427,0.006845303383254956,0.005558827236726387,0.01092517658452203,0.05878965674212908,0.033686920783203976
20.078643786024095,0.0018807905879085532,0.004512910982350506,0.007107218279308283,0.005675252718059725,0.010852358977958356,0.05871716420205767,0.03343993055774473
20.26005523298627,0.001903931117592407,0.004526978828432767,0.006720531274198262,0.005501159659560429,0.011122446347283559,0.0587108508327242,0.03363227673409992
20.443105740506507,0.0018442106268500335,0.004520866014793838,0.006868491852898207,0.005590212051772001,0.01090239413392968,0.05961192869215965,0.03391143055420137
20.627810117570434,0.0018567611586932625,0.0044470169823796115,0.00683663076765978,0.005586729544801605,0.011129054704054302,0.05976665834195913,0.03375720065840381
20.814183306963546,0.001860289157936775,0.004373571061851357,0.0068638255137667215,0.005564419293810884,0.011207789851619085,0.06072339092193622,0.034199055854837686
21.002240386480068,0.0016761458640605353,0.004531679936689671,0.0071421249673707995,0.00554328906956232,0.010941827564014408,0.060288614533411916,0.03380419396693627
21.191996570142773,0.0018323464290292985,0.004529876180921623,0.006845804163034058,0.005431245878505156,0.011272055725437866,0.060329265999943094,0.03383919486931756
21.38346720943381,0.001797599289220926,0.004476729428416615,0.006997973445228765,0.00567567717026662,0.011277345220665955,0.06040459898856923,0.03407544343400582
21.57666779453667,0.0017718593714892306,0.004377825243763085,0.007072630861682639,0.005465289537685445,0.011078645318113723,0.06099671128814737,0.034000944875179136
21.771613955589324,0.0018930802921410504,0.004416090863943284,0.006751602605768038,0.005588780914591911,0.011345323940216303,0.06077264708480609,0.03373992103647394
21.968321463948755,0.002013463450851976,0.004334539373361893,0.006757604457597971,0.005589664057185469,0.011174393154932575,0.061456694872409984,0.03466809005449787
22.166806233466865,0.0017701354514245199,0.004333212619936975,0.006771261633887847,0.005496303478819071,0.011027154210872265,0.061370727709471856,0.03399614228967259
22.367084321777913,0.0018540195082855594,0.004359495738204731,0.006725139085955073,0.005542317412079902,0.01122775789179143,0.06227827553253453,0.033985970737951524
22.569171931597612,0.001814375781385829,0.004350882993441086,0.006721250628053035,0.0054579318609593655,0.011402767830069417,0.062251348205589585,0.03451097361149111
22.773085412033932,0.0018469664014295177,0.00437811626055688,0.006909266119684242,0.005614909434087599,0.011583423299437305,0.06256002491324666,0.03412529462445331
22.978841259909775,0.001804641754266668,0.004377531183321425,0.006784268545666125,0.005647525198174541,0.01154181089146303,0.06237282781496875,0.03415823280364001
23.18645612109756,0.0018361789728251173,0.004434141874340225,0.006849474071568964,0.005635226686313644,0.011344492847337979,0.06280521841458815,0.034291794042671235
23.39594679186593,0.0018732696634242254,0.004383023400373626,0.006680615779481302,0.005530997259083117,0.011372835577329692,0.06301850192574719,0.03389976672739257
23.607330220238556,0.0018683258781808183,0.004238270940204198,0.006754590124725898,0.005481628654909038,0.011459942534475302,0.06354281569488916,0.03432226474626364
23.820623507365266,0.0018509451208985014,0.004277739834965425,0.006564685362120018,0.00565648828946582,0.011498893733297445,0.06348494971999073,0.034070552500947704
24.035843908905548,0.0017486404065939754,0.004275368218944254,0.006655690578625799,0.005535442114947062,0.011358760119973095,0.0643460189504515,0.034452986524651195
24.25300883642454,0.001830444256994561,0.004272681203658463,0.0065224994817973305,0.005706775895571542,0.011290206490806524,0.06341593041303709,0.03428177047354144
24.472135858801664,0.0017336462696875628,0.004176212408668617,0.006724047391349864,0.005556221156550842,0.011216066331119061,0.06401332592381458,0.03425513967031611
24.693242703651926,0.001911387098608662,0.004413297405823614,0.006622413475902301,0.005390374803907561,0.011618009533109278,0.06444105075309203,0.034500372638741894
24.916347258760165,0.0017501334029934499,0.004289800671998982,0.006783411798820476,0.005363895702219586,0.011433437297187472,0.06472039380411962,0.034180236949439745
25.141467573528143,0.0018445048611130924,0.004194150660996675,0.006466462180351876,0.005615785094539682,0.011491545004472647,0.06518621684452933,0.033931649639495264
25.368621860434764,0.0019247541228964594,0.004170300599608995,0.006529358216902604,0.005575206600424018,0.011739355060674472,0.0652623254781414,0.034449808621858764
25.59782849650952,0.0017860905611338893,0.0042728022816075914,0.0065489987241575945,0.005499711635756654,0.011690176527200447,0.06608699541256269,0.03433537075947717
25.82910602481916,0.0018125617095487102,0.004241920734052744,0.006562723431124641,0.005554465420277672,0.011449402958410682,0.06561407596852736,0.0337330563531166
26.062473155967904,0.0017541034223791956,0.0042914650333629855,0.006693895611856068,0.005578246343213389,0.011841020851257685,0.06586115335903124,0.03466246584654574
26.297948769611093,0.0017301997120898168,0.004177478392308112,0.006598442248007932,0.005626438417356714,0.011861407151703193,0.06616204754557904,0.03425038878732931
26.53555191598262,0.0017026882967777072,0.00440724825803621,0.0066133400512525435,0.005366347076414378,0.011653955453500751,0.06577805686798052,0.03423966330515403
26.775301817436077,0.001925973194293303,0.0043618111966403405,0.006509822291215109,0.00551311882772942,0.011557483890947087,0.06649788404651795,0.03414285016254028
27.0172178699999,0.0018077342395600804,0.004156637327905662,0.0063673696463485635,0.005429782279151797,0.011910649343634706,0.067049010985394,0.034577235168145995
27.261319644946504,0.0018340860858285083,0.0041830322118940775,0.006531978337959647,0.005551605865175978,0.011853295367246844,0.06654195913006336,0.03479006342176946
27.50762689037563,0.0018158790763764786,0.004284750900326745,0.006485517389630847,0.005452571683141328,0.011678207828145831,0.06715627428385439,0.03408062904213826
27.756159532811978,0.0018558343331741144,0.004178917736048095,0.0065776823262678275,0.005587245917960366,0.01171742209296635,0.06736119246732958,0.03404337235996346
28.006937678817305,0.0018291034250929373,0.0043046435822555905,0.006433114654261221,0.005669891642351938,0.011724684545020195,0.06785282858678844,0.0342841750802267
28.259981616617043,0.00178485956881452,0.004268857678408921,0.006527486423093102,0.005482891191574926,0.011882065129536662,0.06799739196032091,0.034239693147746934
28.515311817741654,0.001774323275397286,0.004208056776405612,0.006465837922949146,0.00573407345811894,0.011997648394159961,0.0673733076147379,0.03464123644070364
28.77294893868281,0.0017354186168475547,0.004166649626990385,0.006321529615682609,0.005474382139212002,0.012022914379657608,0.06768790584327965,0.03385793496736798
29.032913822564485,0.0017934143402306146,0.004119916979759136,0.0064135129341458125,0.005546421780658167,0.011706553239211763,0.0682895983406162,0.0340485471162682
29.295227500829235,0.0016877261288611094,0.004237409851799432,0.006375854264586414,0.005517186584990411,0.012215452468735476,0.06811274446174655,0.03392724308748575
29.559911194939627,0.0018467279933774682,0.004219683019596245,0.006401880746410048,0.005505650331102193,0.011749662967659849,0.06839964751250437,0.03394164361826442
29.826986318095116,0.0017832517444576774,0.004045217748728255,0.006251251502711415,0.005547163175563919,0.011939890370178804,0.06860748524225778,0.033643248547881886
30.096474476964342,0.0016683046732089556,0.004021042032862611,0.006212542846190351,0.005366873613419737,0.011773558423553536,0.06925274191786131,0.033435194841175936
30.36839747343319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.64277730636856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.91963617339809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.198996472705982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.480880804845043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.765311974565076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.05231299265784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.34190707781861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.63411765852463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.92896837493047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.226483080780575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.526685845339024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.82960095533678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.13525291693652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.44366645771519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.75486652866451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.068878306209506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.385727194245376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.70543882619261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.02803906707082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.35355401559122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.68201000626807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.013433611549125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.34785164396541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.685291158300366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.02577945377861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.369344076274494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.71601282054056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0658137324562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.41877511129657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.774925512022065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.134293747588416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.496908891277705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.86280027905041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.231997511918735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60453045834138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.98042925663986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.35972431743681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.742446326116195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.128626245305824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.51829531738218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.91148506699808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.30822730363297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.708554124166334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.11249791547445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.52009135705047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.93136742364821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.34635938794986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.765100823257825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.18762560621078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.61396791952432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.044162254756465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.47824341509797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.91624651818798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.358206998955104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.80416061248411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.25414343690856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.70819187632956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.166342663760915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.62863286410086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.095099877130636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.5657814405402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.040715632981204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.51994087714765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.00349594288429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.49141995032318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.983752373048496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.48053304129003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.98180214514549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.48760023783191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.997968238966486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.51294743787694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.03257949694197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.5569064549617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.08597073055873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.619815125609776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.158482828708465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.70201741865929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.250462868003204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.80386354657502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.36226422509302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.92571007878093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.494246691022646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.06792005704996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.64677658766367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.23086311298825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.82022688626041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.41491558765202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0149773281274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.62046065333563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.23141454753784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.84788843757023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.46993219684265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.09759614937344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.7309310738607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.36998820779036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.01481925158133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
